region,nivel_educativo,tipo_empleo,tipo_vivienda,miembros_hogar,ingreso_mensual,gasto_alimentos,gasto_vivienda,gasto_salud,gasto_educacion,ahorro_mensual,acceso_servicios
Cuyo,Universitario,Formal,Alquilada,1,596950,214463,178226,65991,20978.0,,3.2
Patagonia,Primario,Desocupado,Casa propia,4,31800,15000,16228,6246,3871.0,,0.3
NOA,Universitario,Informal,Alquilada,4,232781,67731,45750,12104,17445.0,74800.0,3.3
NOA,Terciario,Formal,Alquilada,3,227692,84018,24340,15614,5801.0,69361.0,2.6
AMBA,Terciario,Cuentapropista,Casa propia,1,492977,209632,64910,48027,4513.0,163759.0,4.9
Pampeana,Secundario,Informal,Alquilada,7,114424,34773,23475,13461,,54143.0,2.1
NEA,Primario,Formal,Asentamiento,3,1671515,506405,510754,84767,,543753.0,3.8
Pampeana,Primario,Formal,Alquilada,4,183839,76311,43952,19397,,8700.0,1.2
AMBA,Primario,Formal,Alquilada,2,183047,66539,59874,22711,6649.0,18431.0,2.4
Cuyo,Primario,Informal,Casa propia,3,84443,27026,9269,4981,3206.0,44853.0,1.9
Patagonia,Terciario,Formal,Prestada,3,472668,165973,101672,46755,8339.0,168566.0,2.8
NOA,Secundario,Cuentapropista,Prestada,1,78642,27448,7321,8178,,29172.0,4.1
NOA,Primario,Formal,Alquilada,2,108603,39505,25270,4316,0.0,55335.0,0.5
Pampeana,Universitario,Informal,Asentamiento,5,378845,115873,60909,17955,3148.0,195121.0,4.3
Pampeana,Universitario,Cuentapropista,Casa propia,2,393190,181592,137311,22400,,32989.0,4.5
Patagonia,Universitario,Informal,Casa propia,2,241089,78935,49230,20538,23610.0,87537.0,4.4
AMBA,Universitario,Formal,Prestada,3,545752,190777,180956,51895,,122437.0,5.1
AMBA,Primario,Informal,Prestada,4,154063,55827,24184,17010,,,0.2
Pampeana,Secundario,Desocupado,Casa propia,1,65414,27554,31270,9719,1620.0,21663.0,2.8
Pampeana,Terciario,Formal,Casa propia,4,329808,132840,85337,10231,,98638.0,3.8
AMBA,Terciario,Formal,Casa propia,2,491694,170388,165928,25042,25539.0,75645.0,3.4
Cuyo,Primario,Informal,Casa propia,1,67728,15000,23036,4603,3158.0,11337.0,0.7
Pampeana,Universitario,Formal,Prestada,1,302298,116700,97849,15916,27866.0,29680.0,3.2
NOA,Primario,Cuentapropista,Alquilada,5,70839,20123,26992,7893,,4718.0,1.4
NOA,Primario,Desocupado,Casa propia,2,39315,15000,6977,392,1744.0,8524.0,0.2
AMBA,Secundario,Formal,Casa propia,1,218851,76794,36942,12650,13782.0,74822.0,2.5
AMBA,Secundario,Formal,Casa propia,3,220870,72451,53806,16481,8952.0,64755.0,2.2
AMBA,Secundario,Formal,Casa propia,5,217161,95013,76381,20953,7291.0,16061.0,0.9
Pampeana,Primario,Cuentapropista,Alquilada,2,201833,59852,65860,12573,22109.0,,0.1
NEA,Universitario,Formal,Asentamiento,3,656695,281219,187566,49169,,88106.0,4.8
NEA,Secundario,Formal,Prestada,1,336221,118156,62245,23138,15276.0,135121.0,1.9
Cuyo,Primario,Formal,Casa propia,3,123562,36707,1328,19397,2496.0,45256.0,0.4
Pampeana,Universitario,Formal,Prestada,4,550740,194346,164232,27284,,171334.0,3.5
AMBA,Universitario,Informal,Prestada,4,205182,55142,48863,22320,17743.0,,3.1
AMBA,Universitario,Formal,Prestada,3,863477,277322,244734,79212,28560.0,230989.0,6.3
Cuyo,Universitario,Formal,Alquilada,3,319540,86430,109791,25503,11218.0,89500.0,2.9
AMBA,Terciario,Cuentapropista,Casa propia,2,312261,115790,58535,33188,3304.0,86924.0,4.7
AMBA,Secundario,Informal,Casa propia,3,99723,32205,18715,4899,5399.0,30828.0,1.8
Patagonia,Primario,Formal,Casa propia,1,150852,49064,38424,9401,0.0,77478.0,0.3
Patagonia,Secundario,Formal,Casa propia,4,210028,55294,50280,5840,18932.0,90909.0,2.6
Pampeana,Secundario,Formal,Casa propia,6,179993,54136,38735,20456,2202.0,,2.3
Cuyo,Secundario,Informal,Alquilada,7,96465,35977,18263,9664,8112.0,-4621.0,1.9
Pampeana,Terciario,Formal,Alquilada,5,285040,114889,58206,13872,20857.0,66469.0,3.4
AMBA,Secundario,Formal,Alquilada,4,305084,115545,81981,22681,,105783.0,2.4
NOA,Primario,Formal,Casa propia,4,84767,33654,20880,4554,6184.0,25657.0,0.7
NEA,Primario,Formal,Asentamiento,2,123080,39913,19730,6758,5248.0,59465.0,1.9
NOA,Terciario,Formal,Asentamiento,4,397044,105391,118534,37762,9920.0,127995.0,1.9
NOA,Primario,Cuentapropista,Prestada,3,80141,43025,6184,6469,7221.0,8047.0,0.0
AMBA,Universitario,Informal,Asentamiento,3,260738,98128,61459,13881,7200.0,85058.0,3.1
AMBA,Secundario,Cuentapropista,Alquilada,4,175531,51379,37600,15355,8712.0,39532.0,1.2
Pampeana,Secundario,Formal,Asentamiento,2,307722,112199,85130,28719,7927.0,49665.0,2.5
NOA,Secundario,Informal,Casa propia,3,109515,39044,24887,6142,9119.0,19294.0,2.6
Pampeana,Universitario,Informal,Casa propia,6,250690,113329,67875,12480,24754.0,,2.0
Pampeana,Secundario,Formal,Casa propia,1,249745,71262,59399,15489,8088.0,71962.0,1.8
NEA,Terciario,Cuentapropista,Casa propia,3,152882,55413,32847,19487,14923.0,32118.0,2.7
Pampeana,Secundario,Formal,Casa propia,6,264988,81950,48053,27014,24535.0,68518.0,2.0
Pampeana,Secundario,Cuentapropista,Alquilada,4,193300,79364,67383,20784,1988.0,10884.0,1.0
Patagonia,Universitario,Formal,Prestada,3,574429,227487,193046,19070,9958.0,144362.0,4.0
Patagonia,Terciario,Formal,Alquilada,2,326581,129064,79813,21916,30745.0,65602.0,2.3
NOA,Terciario,Informal,Casa propia,3,123182,45179,26339,16316,1660.0,20131.0,2.6
Pampeana,Universitario,Formal,Prestada,5,591713,253669,108483,22016,0.0,210348.0,2.6
Patagonia,Universitario,Formal,Alquilada,4,910883,237623,210940,109139,27386.0,303751.0,4.4
Pampeana,Terciario,Informal,Casa propia,3,161891,49187,34258,19372,12582.0,52227.0,2.3
AMBA,Universitario,Informal,Alquilada,1,371076,106045,100218,11725,28340.0,141358.0,3.8
AMBA,Terciario,Formal,Casa propia,1,197614,83061,56432,25215,5937.0,,3.3
NEA,Terciario,Formal,Casa propia,6,1347415,443673,264617,84274,16846.0,570371.0,4.5
NOA,Terciario,Desocupado,Asentamiento,3,56868,20774,0,1864,4708.0,446.0,3.7
Patagonia,Terciario,Desocupado,Casa propia,4,66602,19273,0,1828,132.0,47274.0,2.5
NOA,Primario,Formal,Alquilada,1,89158,36957,28268,0,,1858.0,1.5
Patagonia,Universitario,Formal,Prestada,4,515628,147931,125431,45058,38345.0,156265.0,5.4
AMBA,Universitario,Formal,Alquilada,6,605191,190804,171607,64252,27474.0,151077.0,4.6
Patagonia,Sin instrucción,Cuentapropista,Casa propia,4,89808,22454,13258,0,8338.0,79956.0,0.1
Pampeana,Universitario,Informal,Casa propia,2,150221,46878,20888,14283,4652.0,62623.0,4.2
Patagonia,Primario,Formal,Casa propia,4,95273,22940,17008,5751,,46535.0,1.2
Pampeana,Secundario,Cuentapropista,Alquilada,4,142537,57558,7551,6458,,75721.0,3.2
Pampeana,Terciario,Formal,Casa propia,3,385452,171786,93610,28244,15739.0,,4.1
AMBA,Primario,Formal,Casa propia,5,69468,22424,35120,4199,7145.0,28047.0,1.7
Pampeana,Universitario,Formal,Asentamiento,4,433832,133767,124322,32092,15102.0,138594.0,4.2
AMBA,Universitario,Informal,Alquilada,5,276170,65146,66296,6047,22107.0,129002.0,4.3
AMBA,Secundario,Formal,Casa propia,4,360355,131246,83650,14726,,,2.8
NEA,Sin instrucción,Formal,Alquilada,2,68422,29929,9289,1808,1610.0,55564.0,0.0
NOA,Secundario,Informal,Alquilada,3,115900,26104,45777,8260,11231.0,14681.0,3.2
NEA,Terciario,Informal,Casa propia,2,163588,46141,21234,21109,,69536.0,1.3
NOA,Universitario,Cuentapropista,Casa propia,6,172663,73412,57818,17172,16250.0,,4.5
NOA,Terciario,Informal,Prestada,4,202376,76579,73990,24672,,1536.0,3.3
AMBA,Secundario,Formal,Alquilada,4,253460,62023,54462,24406,18568.0,75968.0,2.0
NOA,Terciario,Informal,Alquilada,3,187194,74650,76811,13067,5232.0,18983.0,3.4
Pampeana,Secundario,Desocupado,Casa propia,2,146135,43523,26649,7201,,33865.0,2.6
AMBA,Terciario,Informal,Casa propia,4,115375,30681,26293,15557,3794.0,35408.0,1.6
NOA,Primario,Formal,Casa propia,3,198100,78603,45698,6209,8885.0,74572.0,2.5
AMBA,Terciario,Cuentapropista,Casa propia,2,268425,113575,51980,28059,20360.0,63930.0,3.2
Cuyo,Secundario,Cuentapropista,Casa propia,4,167755,51999,30541,18162,6588.0,66952.0,4.5
NEA,Universitario,Informal,Casa propia,1,232010,106343,58157,20238,17526.0,16315.0,4.7
AMBA,Secundario,Cuentapropista,Prestada,3,165621,51017,45544,18564,7649.0,19056.0,2.3
Patagonia,Terciario,Formal,Asentamiento,3,354003,139976,55498,14135,14815.0,145206.0,2.6
AMBA,Universitario,Formal,Prestada,2,612004,206998,221080,54320,5407.0,,4.3
AMBA,Primario,Informal,Prestada,7,58614,28594,6841,0,7055.0,14878.0,1.0
AMBA,Universitario,Informal,Casa propia,2,405072,174544,83376,24323,37811.0,82054.0,5.6
Cuyo,Terciario,Formal,Asentamiento,2,266905,66494,41077,16126,10072.0,143222.0,4.4
NEA,Primario,Formal,Casa propia,2,82076,33911,21415,5105,,49295.0,1.4
AMBA,Secundario,Formal,Asentamiento,4,207594,70818,22475,19016,3395.0,113826.0,4.0
AMBA,Terciario,Formal,Asentamiento,3,538919,223910,193537,37989,36063.0,12436.0,1.5
AMBA,Primario,Cuentapropista,Alquilada,4,106795,30136,22105,14238,3896.0,31792.0,1.4
Pampeana,Secundario,Informal,Asentamiento,1,140305,45638,23316,11532,11826.0,27792.0,3.4
Pampeana,Secundario,Formal,Alquilada,1,173468,65578,27330,7317,5682.0,81637.0,2.8
AMBA,Terciario,Informal,Casa propia,3,3264964,1002946,949137,117783,250630.0,944528.0,5.6
Pampeana,Sin instrucción,Cuentapropista,Casa propia,5,93353,34547,19972,0,7332.0,40594.0,1.5
AMBA,Universitario,Formal,Alquilada,5,965329,254925,201100,59601,28705.0,,5.6
AMBA,Universitario,Desocupado,Casa propia,1,109574,32772,16990,7546,5734.0,30941.0,4.1
Pampeana,Universitario,Informal,Alquilada,3,4769881,1707108,925844,448286,70953.0,1604666.0,9.7
AMBA,Terciario,Informal,Asentamiento,6,222037,68057,39362,21830,12971.0,56822.0,5.1
AMBA,Primario,Informal,Casa propia,3,136304,49036,24075,925,12016.0,31297.0,1.4
NEA,Terciario,Informal,Prestada,5,126384,28537,23521,1358,6174.0,44680.0,2.7
AMBA,Sin instrucción,Informal,Asentamiento,2,77028,29282,34784,6420,4603.0,-13597.0,0.0
Pampeana,Sin instrucción,Cuentapropista,Asentamiento,6,71688,16485,24077,8765,1922.0,4055.0,0.8
AMBA,Secundario,Informal,Asentamiento,4,135957,32248,28303,3955,43.0,77319.0,3.2
Pampeana,Secundario,Informal,Alquilada,6,129516,33818,39681,885,,53769.0,2.2
AMBA,Terciario,Cuentapropista,Asentamiento,4,315601,118513,112146,29650,20093.0,41094.0,2.6
Pampeana,Terciario,Formal,Prestada,3,324486,145025,79156,38746,12131.0,67053.0,4.5
NOA,Secundario,Cuentapropista,Casa propia,6,149549,56616,26059,7252,,55929.0,1.3
AMBA,Secundario,Informal,Alquilada,2,222522,102239,63888,12994,10387.0,21302.0,4.2
NOA,Universitario,Formal,Alquilada,3,555440,146035,129313,33349,1858.0,278056.0,3.6
Pampeana,Secundario,Informal,Casa propia,4,163535,58104,42220,10808,,65243.0,0.9
AMBA,Secundario,Informal,Alquilada,4,120896,38925,29100,11038,,37841.0,1.0
AMBA,Primario,Cuentapropista,Alquilada,6,96037,40283,37663,9986,3789.0,5559.0,0.0
Patagonia,Terciario,Informal,Casa propia,2,326310,91328,115530,29144,26213.0,68440.0,3.0
Patagonia,Terciario,Formal,Alquilada,5,546246,204283,126433,43050,21712.0,147736.0,3.0
Pampeana,Primario,Formal,Prestada,4,223993,83971,48721,11671,15874.0,65679.0,2.1
Cuyo,Primario,Formal,Alquilada,1,108122,42805,25867,11898,4684.0,30359.0,1.8
Pampeana,Terciario,Cuentapropista,Casa propia,3,248299,81870,45768,19494,18292.0,71977.0,2.9
AMBA,Terciario,Informal,Casa propia,2,131839,27003,31391,8945,6475.0,33513.0,6.1
AMBA,Secundario,Formal,Casa propia,3,211209,78841,50068,16466,19493.0,15206.0,2.0
AMBA,Universitario,Desocupado,Asentamiento,7,155748,44246,56289,12606,10614.0,45311.0,3.7
AMBA,Primario,Formal,Casa propia,4,137713,66393,27825,5494,8567.0,,0.0
NOA,Secundario,Desocupado,Alquilada,4,44717,21449,0,0,1894.0,28354.0,2.0
Pampeana,Universitario,Informal,Casa propia,7,277669,75233,74923,8080,1700.0,,4.2
NOA,Secundario,Formal,Casa propia,3,195204,88318,50014,8003,13715.0,18080.0,1.1
Pampeana,Terciario,Informal,Prestada,5,138907,53259,37167,16743,0.0,20965.0,2.5
Pampeana,Secundario,Formal,Alquilada,3,221593,59059,79684,22468,7850.0,,2.6
AMBA,Secundario,Desocupado,Casa propia,5,20179,15000,2904,309,,-17363.0,1.5
Pampeana,Universitario,Informal,Casa propia,2,277969,80908,60793,15168,14153.0,97693.0,3.2
NEA,Secundario,Formal,Casa propia,6,105953,45446,29768,2786,7763.0,19804.0,2.9
NEA,Universitario,Informal,Alquilada,2,3051289,1263969,736449,294386,142663.0,595668.0,6.2
AMBA,Primario,Formal,Alquilada,3,200006,87696,53275,16026,,48585.0,0.0
Patagonia,Primario,Formal,Casa propia,4,207050,59449,49844,7907,10975.0,53037.0,1.2
NEA,Sin instrucción,Desocupado,Casa propia,3,25252,15000,3551,2657,4883.0,-4112.0,0.9
NOA,Terciario,Formal,Casa propia,4,207262,86147,44676,12510,18692.0,64325.0,3.4
AMBA,Secundario,Formal,Asentamiento,3,401335,100313,76472,49589,36986.0,,2.3
NOA,Universitario,Informal,Asentamiento,4,318871,120518,31117,35111,25113.0,105368.0,3.7
AMBA,Secundario,Informal,Casa propia,2,129105,51562,20135,12432,9350.0,37619.0,3.2
AMBA,Universitario,Informal,Prestada,1,454672,122010,131292,53708,18745.0,116815.0,5.0
NOA,Primario,Informal,Casa propia,2,49426,19478,16908,4365,0.0,7513.0,0.9
NOA,Universitario,Cuentapropista,Casa propia,3,255483,110115,66969,10811,12649.0,63361.0,3.6
AMBA,Terciario,Formal,Prestada,2,307921,129121,89075,23706,13404.0,45608.0,3.2
Pampeana,Terciario,Formal,Asentamiento,3,286695,70494,54345,9770,,138576.0,2.4
Pampeana,Universitario,Informal,Asentamiento,3,214136,62256,34438,10368,19067.0,93898.0,3.7
AMBA,Terciario,Cuentapropista,Alquilada,1,422307,134801,83086,45186,19240.0,131250.0,2.8
AMBA,Terciario,Formal,Casa propia,4,341984,139284,55239,16544,0.0,147829.0,3.1
AMBA,Primario,Informal,Prestada,5,102707,21268,9910,10689,9197.0,40529.0,0.5
AMBA,Sin instrucción,Formal,Casa propia,2,88993,34379,14463,8958,2483.0,41548.0,0.6
Pampeana,Universitario,Formal,Alquilada,4,291895,75749,57197,28763,18416.0,100925.0,4.8
NOA,Terciario,Informal,Casa propia,4,174283,66016,19751,6048,734.0,76993.0,2.6
AMBA,Terciario,Formal,Alquilada,3,208251,72933,52370,12186,10725.0,57597.0,2.3
Patagonia,Secundario,Formal,Casa propia,4,264497,96629,50314,14125,22719.0,85789.0,3.0
Pampeana,Primario,Informal,Casa propia,3,55719,24440,15910,7522,811.0,-29166.0,1.1
AMBA,Primario,Desocupado,Asentamiento,3,59901,20600,15637,3751,120.0,26663.0,0.5
NEA,Terciario,Cuentapropista,Casa propia,1,279712,85672,52680,27366,10107.0,102350.0,4.5
Pampeana,Secundario,Formal,Alquilada,4,222963,90658,44276,12087,,61724.0,1.7
NOA,Primario,Formal,Casa propia,4,172513,76949,22974,13549,,56526.0,0.0
Pampeana,Secundario,Formal,Casa propia,1,167567,46451,53206,22819,5546.0,45452.0,1.5
NOA,Primario,Formal,Casa propia,3,138991,60315,23946,2970,592.0,21058.0,2.6
NEA,Secundario,Formal,Casa propia,7,183475,69095,78359,15166,12220.0,-7280.0,1.9
NEA,Secundario,Informal,Prestada,3,109109,26900,40410,5656,6524.0,34611.0,1.6
Patagonia,Terciario,Formal,Casa propia,3,615208,197617,162940,44453,,171103.0,3.6
AMBA,Secundario,Cuentapropista,Asentamiento,6,234328,60025,58492,16582,1092.0,86294.0,3.3
Patagonia,Secundario,Formal,Alquilada,4,294429,114327,74824,21000,3833.0,91510.0,2.3
AMBA,Sin instrucción,Informal,Casa propia,4,37495,15000,4301,1527,279.0,12542.0,0.6
Pampeana,Primario,Cuentapropista,Alquilada,5,85472,19254,18202,6240,1385.0,53677.0,0.7
Cuyo,Secundario,Informal,Alquilada,5,109301,47386,20512,14095,13321.0,32137.0,2.7
AMBA,Secundario,Informal,Prestada,3,142537,63152,9711,21913,85.0,51851.0,2.4
Cuyo,Terciario,Informal,Casa propia,3,125674,53688,35084,8193,2396.0,34646.0,2.6
AMBA,Secundario,Formal,Casa propia,3,489846,176131,126385,40036,51428.0,86739.0,2.9
NOA,Terciario,Cuentapropista,Prestada,6,1720890,755186,569568,82920,71445.0,255154.0,4.4
AMBA,Universitario,Formal,Asentamiento,4,664159,237750,107735,37390,47928.0,236628.0,3.1
NOA,Terciario,Informal,Prestada,1,164231,56214,44445,8449,0.0,50702.0,3.0
AMBA,Sin instrucción,Cuentapropista,Casa propia,5,78444,30830,11809,2643,5582.0,9298.0,0.0
Pampeana,Secundario,Cuentapropista,Prestada,3,128520,41375,25962,2658,9287.0,,2.8
AMBA,Primario,Cuentapropista,Alquilada,1,128349,50321,33830,15112,5261.0,7183.0,0.9
NOA,Primario,Informal,Alquilada,3,74418,28973,23493,7837,4144.0,,2.3
Patagonia,Universitario,Formal,Casa propia,3,434064,170755,93415,48681,25122.0,,3.8
AMBA,Primario,Desocupado,Alquilada,5,36480,15000,5182,3048,2748.0,24246.0,0.8
Pampeana,Secundario,Cuentapropista,Casa propia,2,163218,50070,23871,19821,8082.0,98664.0,0.7
Patagonia,Terciario,Informal,Casa propia,5,138230,40666,29666,11950,9484.0,39558.0,1.9
AMBA,Terciario,Informal,Prestada,4,166552,62336,43171,14028,3175.0,52791.0,1.3
Pampeana,Secundario,Formal,Casa propia,1,190794,69651,66723,5933,6792.0,23975.0,3.3
Patagonia,Sin instrucción,Cuentapropista,Casa propia,7,167366,42871,51168,8621,5117.0,56630.0,0.0
Patagonia,Secundario,Formal,Casa propia,3,319063,128514,75186,12549,12798.0,67856.0,3.7
AMBA,Secundario,Formal,Asentamiento,2,159165,57986,45791,5806,11674.0,46431.0,0.0
NOA,Primario,Informal,Alquilada,3,79693,24149,17789,7170,5306.0,19947.0,2.4
Cuyo,Secundario,Formal,Casa propia,5,122208,29939,30237,6589,10749.0,13875.0,2.1
AMBA,Sin instrucción,Cuentapropista,Prestada,3,115683,36103,13830,7521,2251.0,45703.0,0.5
AMBA,Primario,Formal,Prestada,2,137522,68581,28187,9394,7537.0,50720.0,0.0
Pampeana,Secundario,Cuentapropista,Casa propia,2,166263,54018,64358,17821,12240.0,23982.0,2.7
Patagonia,Primario,Desocupado,Alquilada,2,409456,122697,63906,30739,21277.0,182373.0,0.9
Cuyo,Secundario,Informal,Prestada,5,77074,23482,25776,7478,0.0,22221.0,0.9
NEA,Terciario,Formal,Alquilada,3,176767,55007,17556,14743,0.0,86738.0,1.8
Pampeana,Universitario,Informal,Casa propia,2,246781,63288,74012,9187,,92369.0,2.7
Pampeana,Primario,Cuentapropista,Prestada,2,155666,49570,44844,11485,3134.0,50314.0,1.4
Patagonia,Primario,Formal,Alquilada,3,114109,43147,26348,5884,9959.0,12321.0,0.3
NOA,Primario,Formal,Casa propia,6,50487,15000,13923,1021,3523.0,28466.0,0.0
AMBA,Terciario,Cuentapropista,Casa propia,3,255560,85351,68284,11591,21054.0,86107.0,3.5
AMBA,Terciario,Formal,Casa propia,7,436131,139910,109795,33062,,122324.0,1.2
AMBA,Sin instrucción,Cuentapropista,Casa propia,3,119836,46421,29493,5752,4397.0,25927.0,1.5
Pampeana,Universitario,Formal,Prestada,2,438618,153435,55722,30029,21637.0,166666.0,6.1
Pampeana,Primario,Informal,Casa propia,5,74246,19845,20195,4869,9369.0,46356.0,0.0
AMBA,Secundario,Formal,Casa propia,3,335882,103973,109272,15015,,69563.0,3.5
AMBA,Terciario,Cuentapropista,Alquilada,4,166982,65525,37160,20309,342.0,53446.0,3.4
NEA,Universitario,Formal,Casa propia,7,358840,132647,47052,30008,14213.0,132076.0,3.6
AMBA,Terciario,Cuentapropista,Asentamiento,1,309802,95845,66827,17484,12829.0,113163.0,2.7
AMBA,Universitario,Cuentapropista,Casa propia,1,502219,200044,138468,28350,0.0,123886.0,4.9
AMBA,Secundario,Informal,Casa propia,4,118944,38441,42861,14720,4785.0,3583.0,2.1
AMBA,Universitario,Desocupado,Casa propia,2,116700,33045,11017,11093,8755.0,63889.0,1.2
Patagonia,Primario,Informal,Casa propia,2,49772,27423,107,2752,0.0,4596.0,2.9
Pampeana,Universitario,Informal,Casa propia,1,241316,72980,68743,30396,16298.0,59837.0,4.3
AMBA,Secundario,Informal,Alquilada,1,158800,62878,25492,6786,9168.0,55835.0,2.1
AMBA,Universitario,Cuentapropista,Asentamiento,5,326877,94940,94807,17264,13287.0,117869.0,3.3
NOA,Secundario,Formal,Casa propia,2,180282,75678,70960,18942,2706.0,2847.0,2.0
NOA,Terciario,Informal,Alquilada,3,183777,48110,50782,14229,12740.0,74118.0,4.3
Pampeana,Secundario,Formal,Alquilada,4,194905,72762,41344,17964,15690.0,45027.0,2.5
AMBA,Terciario,Formal,Prestada,3,388993,97065,122428,22230,24063.0,162082.0,3.7
AMBA,Primario,Informal,Casa propia,1,69221,30460,21064,8193,,-16016.0,0.0
NEA,Primario,Cuentapropista,Casa propia,5,85719,26155,18356,1834,2992.0,72816.0,0.6
Patagonia,Primario,Cuentapropista,Casa propia,1,171127,69507,43370,17411,0.0,38944.0,1.1
Pampeana,Primario,Formal,Alquilada,4,150943,46112,31801,18040,6407.0,51925.0,1.7
AMBA,Universitario,Desocupado,Prestada,5,96864,51856,17665,6110,10440.0,1729.0,3.3
AMBA,Primario,Formal,Casa propia,3,169421,47799,37938,16541,,41243.0,1.9
AMBA,Universitario,Desocupado,Casa propia,3,143116,38654,34781,15586,12792.0,33377.0,2.6
Pampeana,Secundario,Formal,Asentamiento,3,116780,42397,30621,8079,7368.0,22830.0,2.2
Pampeana,Primario,Formal,Prestada,3,203881,52168,51806,3389,11662.0,87598.0,1.0
Cuyo,Terciario,Informal,Asentamiento,5,159473,46584,36503,8287,18490.0,66426.0,1.5
NOA,Terciario,Cuentapropista,Prestada,5,247817,102643,62911,17160,,66697.0,3.1
AMBA,Secundario,Formal,Casa propia,3,340278,151482,127930,23124,32311.0,8553.0,1.8
AMBA,Secundario,Informal,Alquilada,4,91844,27483,12950,425,4075.0,52677.0,3.5
AMBA,Terciario,Informal,Alquilada,6,174268,70133,39192,13160,7011.0,18448.0,2.6
AMBA,Primario,Formal,Casa propia,6,145265,62024,24386,12128,10005.0,11784.0,1.3
Patagonia,Universitario,Formal,Alquilada,3,497997,145947,152581,34116,,102754.0,3.0
AMBA,Universitario,Formal,Alquilada,3,932965,364339,273620,53359,47166.0,188882.0,5.0
AMBA,Terciario,Cuentapropista,Casa propia,2,226280,82375,73058,12603,13944.0,16224.0,2.7
AMBA,Primario,Informal,Prestada,6,78215,36512,17041,8309,4377.0,1629.0,0.1
Cuyo,Terciario,Formal,Alquilada,2,321522,91052,103783,12818,27046.0,66299.0,6.0
Pampeana,Primario,Informal,Asentamiento,4,58567,26716,10419,1272,1572.0,25904.0,0.5
NEA,Sin instrucción,Cuentapropista,Casa propia,2,53995,24241,33584,594,6362.0,-4221.0,0.0
AMBA,Secundario,Cuentapropista,Casa propia,2,206895,52229,35796,20929,9500.0,83931.0,3.2
Patagonia,Secundario,Formal,Alquilada,3,244341,67362,82434,25239,10920.0,29887.0,1.5
Cuyo,Universitario,Formal,Casa propia,7,441068,196524,107153,27980,18340.0,87514.0,4.6
AMBA,Terciario,Formal,Alquilada,1,315331,136958,103187,31045,16124.0,32946.0,3.7
Patagonia,Terciario,Formal,Prestada,4,266644,119558,99856,25048,24173.0,,3.4
Pampeana,Secundario,Cuentapropista,Casa propia,1,188320,65110,40731,2532,,96960.0,4.5
NEA,Secundario,Formal,Alquilada,2,292544,83091,51370,32913,26975.0,,1.6
AMBA,Secundario,Formal,Alquilada,3,238915,71697,75955,29803,4620.0,59312.0,3.8
Pampeana,Universitario,Formal,Casa propia,3,539237,166633,117981,24900,37353.0,188091.0,4.8
AMBA,Sin instrucción,Cuentapropista,Asentamiento,2,102911,35975,11410,0,7457.0,36925.0,1.0
Pampeana,Universitario,Formal,Prestada,3,344391,136492,74917,16670,27006.0,109641.0,4.4
AMBA,Secundario,Informal,Alquilada,1,230984,78254,50389,7024,15812.0,,4.2
Patagonia,Secundario,Formal,Alquilada,3,286896,81972,48097,28568,14290.0,123427.0,2.0
Patagonia,Terciario,Cuentapropista,Alquilada,6,542505,139181,100175,38690,48435.0,207171.0,4.0
AMBA,Secundario,Informal,Asentamiento,6,111239,22869,13418,16461,10395.0,29482.0,3.4
Pampeana,Universitario,Informal,Alquilada,3,507247,171891,118240,48772,5995.0,156344.0,3.7
NEA,Universitario,Informal,Alquilada,4,296778,132016,105608,21619,23768.0,9223.0,5.0
NOA,Secundario,Formal,Prestada,6,209085,77299,67829,17782,7015.0,42037.0,2.2
AMBA,Secundario,Formal,Casa propia,1,254881,112693,79613,4381,6914.0,40218.0,1.1
Patagonia,Secundario,Formal,Prestada,5,250601,82934,53205,13922,20104.0,,0.9
AMBA,Universitario,Formal,Casa propia,6,794765,255334,254632,74775,36530.0,191160.0,4.5
Cuyo,Primario,Formal,Casa propia,1,135174,40567,43215,7914,,4695.0,2.0
NEA,Terciario,Formal,Casa propia,2,148985,63730,24660,11035,3839.0,,0.9
NOA,Terciario,Cuentapropista,Asentamiento,6,156005,56515,48168,18079,,49593.0,3.2
Pampeana,Terciario,Formal,Prestada,3,317779,91049,93574,29526,14922.0,66754.0,4.1
Patagonia,Primario,Desocupado,Alquilada,1,41155,15000,12168,0,0.0,8286.0,0.0
Pampeana,Terciario,Formal,Alquilada,2,330344,119071,93086,31173,27121.0,69020.0,2.6
Pampeana,Universitario,Informal,Alquilada,3,423804,159690,73834,42549,14860.0,131983.0,4.7
AMBA,Primario,Formal,Asentamiento,4,88216,39220,10945,7418,,21694.0,1.8
Pampeana,Primario,Formal,Alquilada,4,150339,49776,44358,1631,1974.0,53686.0,2.6
Pampeana,Universitario,Formal,Casa propia,7,292125,103443,55372,33446,,127547.0,3.4
AMBA,Primario,Informal,Casa propia,2,116052,35032,31808,2366,9691.0,63864.0,0.1
Pampeana,Universitario,Informal,Prestada,3,285786,71159,87984,12325,7139.0,,5.6
Patagonia,Secundario,Cuentapropista,Alquilada,3,242424,69527,74989,20031,16555.0,77085.0,1.6
AMBA,Primario,Informal,Casa propia,3,71305,15000,21902,2206,,31628.0,1.4
AMBA,Universitario,Cuentapropista,Casa propia,2,644266,250931,210067,28161,41529.0,113285.0,6.6
NEA,Secundario,Informal,Prestada,7,137780,53953,55448,3587,,462.0,2.9
AMBA,Secundario,Formal,Casa propia,5,283058,79336,90250,14142,4712.0,101389.0,3.1
